id%x_pos_initial%y_pos_initial%z_pos_initial%x_vel_initial%y_vel_initial%z_vel_initial%gravity%box_side_length%group_id%time%x_pos%y_pos%z_pos%x_vel_final%y_vel_final%z_vel_final%num_bounces
47bcda_3_20%49.0%50.0%51.0%5.25%4.9%5.0%9.81%100.0%47bcda%[0.0, 0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9, 10.95, 11.0, 11.05, 11.1, 11.15, 11.2, 11.25, 11.3, 11.35, 11.4, 11.45, 11.5, 11.55, 11.6, 11.65, 11.7, 11.75, 11.8, 11.85, 11.9, 11.95, 12.0, 12.05, 12.1, 12.15, 12.2, 12.25, 12.3, 12.35, 12.4, 12.45, 12.5, 12.55, 12.6, 12.65, 12.7, 12.75, 12.8, 12.85, 12.9, 12.95, 13.0, 13.05, 13.1, 13.15, 13.2, 13.25, 13.3, 13.35, 13.4, 13.45, 13.5, 13.55, 13.6, 13.65, 13.7, 13.75, 13.8, 13.85, 13.9, 13.95, 14.0, 14.05, 14.1, 14.15, 14.2, 14.25, 14.3, 14.35, 14.4, 14.45, 14.5, 14.55, 14.6, 14.65, 14.7, 14.75, 14.8, 14.85, 14.9, 14.95, 15.0, 15.05, 15.1, 15.15, 15.2, 15.25, 15.3, 15.35, 15.4, 15.45, 15.5, 15.55, 15.6, 15.65, 15.7, 15.75, 15.8, 15.85, 15.9, 15.95, 16.0, 16.05, 16.1, 16.15, 16.2, 16.25, 16.3, 16.35, 16.4, 16.45, 16.5, 16.55, 16.6, 16.65, 16.7, 16.75, 16.8, 16.85, 16.9, 16.95, 17.0, 17.05, 17.1, 17.15, 17.2, 17.25, 17.3, 17.35, 17.4, 17.45, 17.5, 17.55, 17.6, 17.65, 17.7, 17.75, 17.8, 17.85, 17.9, 17.95, 18.0, 18.05, 18.1, 18.15, 18.2, 18.25, 18.3, 18.35, 18.4, 18.45, 18.5, 18.55, 18.6, 18.65, 18.7, 18.75, 18.8, 18.85, 18.9, 18.95, 19.0, 19.05, 19.1, 19.15, 19.2, 19.25, 19.3, 19.35, 19.4, 19.45, 19.5, 19.55, 19.6, 19.65, 19.7, 19.75, 19.8, 19.85, 19.9, 19.95]%[49.2625, 49.524827734375, 49.786983429149444, 50.048967309903134, 50.31077960177238, 50.5724205294512, 50.83389031719243, 51.095189188808895, 51.3563173676746, 51.617275076725804, 51.878062538462224, 52.13867997494815, 52.39912760781357, 52.65940565825533, 52.91951434703824, 53.17945389449619, 53.439224520533315, 53.69882644462506, 53.95825988581933, 54.21752506273757, 54.476622193575906, 54.73555149610622, 54.99431318767726, 55.25290748521574, 55.51133460522742, 55.7695947637982, 56.02768817659523, 56.285615058867926, 56.54337562544913, 56.800970090756124, 57.058398668791725, 57.31566157314535, 57.572759016994084, 57.829691213103736, 58.08645837382989, 58.34306071111898, 58.599498436509315, 58.85577176113214, 59.11188089571268, 59.36782605057118, 59.623607435623946, 59.87922526038436, 60.134679733963935, 60.38997106507333, 60.64509946202338, 60.900065132726105, 61.15486828469574, 61.40950912504974, 61.66398786050979, 61.918304697402846, 62.17245984166208, 62.42645349882793, 62.68028587404908, 62.93395717208346, 63.18746759729922, 63.44081735367574, 63.694006644804624, 63.94703567389065, 64.19990464375279, 64.45261375682512, 64.70516321515787, 64.95755322041836, 65.20978397389197, 65.46185567648308, 65.71376852871607, 65.96552273073627, 66.21711848231088, 66.46855598282997, 66.71983543130739, 66.97095702638174, 67.2219209663173, 67.47272744900499, 67.7233766719633, 67.97386883233916, 68.22420412690902, 68.47438275207959, 68.72440490388894, 68.9742707780073, 69.22398056973803, 69.47353447401855, 69.72293268542121, 69.97217539815426, 70.22126280606268, 70.47019510262915, 70.71897248097494, 70.96759513386078, 71.2160632536878, 71.4643770324984, 71.71253666197714, 71.96054233345161, 72.20839423789337, 72.4560925659188, 72.70363750778995, 72.9510292534155, 73.19826799235153, 73.44535391380249, 73.692287206622, 73.93906805931375, 74.18569666003236, 74.43217319658424, 74.67849785642845, 74.92467082667754, 75.17069229409843, 75.41656244511324, 75.66228146580015, 75.90784954189424, 76.15326685878833, 76.39853360153384, 76.64364995484162, 76.88861610308275, 77.13343223028942, 77.37809852015573, 77.62261515603855, 77.86698232095831, 78.11120019759986, 78.35526896831321, 78.59918881511447, 78.84295991968658, 79.08658246338013, 79.33005662721418, 79.57338259187709, 79.81656053772731, 80.05959064479417, 80.30247309277867, 80.54520806105432, 80.78779572866792, 81.03023627434031, 81.27252987646725, 81.5146767131201, 81.7566769620467, 81.9985308006721, 82.24023840609935, 82.4817999551103, 82.72321562416636, 82.96448558940925, 83.20561002666182, 83.44658911142878, 83.6874230188975, 83.92811192393877, 84.16865600110751, 84.4090554246436, 84.64931036847258, 84.88942100620649, 85.12938751114451, 85.36921005627381, 85.60888881427023, 85.84842395749905, 86.08781565801577, 86.3270640875668, 86.56616941759022, 86.80513181921653, 87.04395146326937, 87.28262852026623, 87.52116316041926, 87.7595555536359, 87.9978058695197, 88.23591427737094, 88.47388094618745, 88.71170604466529, 88.94938974119947, 89.18693220388465, 89.4243336005159, 89.66159409858933, 89.8987138653029, 90.13569306755704, 90.37253187195545, 90.60923044480568, 90.84578895211993, 91.08220755961572, 91.3184864327166, 91.55462573655278, 91.79062563596193, 92.02648629548978, 92.26220787939084, 92.49779055162911, 92.73323447587873, 92.9685398155247, 93.20370673366348, 93.43873539310381, 93.67362595636725, 93.9083785856889, 94.14299344301811, 94.37747069001914, 94.61181048807175, 94.84601299827199, 95.08007838143277, 95.31400679808456, 95.54779840847607, 95.78145337257484, 96.01497185006801, 96.24835400036284, 96.48159998258748, 96.71470995559156, 96.94768407794686, 97.18052250794794, 97.4132254036128, 97.64579292268354, 97.87822522262697, 98.11052246063524, 98.34268479362655, 98.5747123782457, 98.80660537086482, 99.03836392758386, 99.26998820423137, 99.50147835636504, 99.73283453927237, 99.96405690797128, 100.0, 99.7690447957394, 99.53822294224474, 99.3075342855702, 99.07697867203646, 98.84655594823005, 98.61626596100275, 98.386108557471, 98.15608358501525, 97.92619089127939, 97.69643032417011, 97.46680173185632, 97.23730496276855, 97.00793986559833, 96.77870628929762, 96.54960408307817, 96.32063309641094, 96.09179317902556, 95.86308418090965, 95.63450595230829, 95.4060583437234, 95.17774120591318, 94.9495543898915, 94.72149774692734, 94.49357112854419, 94.26577438651945, 94.03810737288391, 93.81056993992111, 93.5831619401668, 93.35588322640838, 93.12873365168429, 92.90171306928343, 92.67482133274466, 92.44805829585616, 92.2214238126549, 91.99491773742609, 91.76853992470257, 91.54229022926428, 91.3161685061377, 91.0901746105953, 90.86430839815495, 90.63856972457941, 90.41295844587574, 90.18747441829477, 89.96211749833053, 89.73688754271973, 89.51178440844119, 89.28680795271531, 89.0619580330035, 88.83723450700768, 88.6126372326697, 88.38816606817082, 88.16382087193116, 87.93960150260921, 87.71550781910119, 87.49153968054064, 87.26769694629782, 87.04397947597919, 86.82038712942686, 86.59691976671813, 86.37357724816489, 86.15035943431313, 85.92726618594243, 85.7042973640654, 85.48145282992719, 85.25873244500497, 85.03613607100739, 84.81366356987411, 84.59131480377523, 84.36908963511083, 84.14698792651038, 83.92500954083235, 83.70315434116358, 83.48142219081888, 83.2598129533404, 83.03832649249726, 82.81696267228497, 82.59572135692493, 82.37460241086394, 82.15360569877372, 81.93273108555039, 81.71197843631397, 81.49134761640792, 81.27083849139859, 81.0504509270748, 80.83018478944729, 80.61003994474822, 80.39001625943078, 80.17011360016859, 79.95033183385529, 79.73067082760399, 79.51113044874685, 79.29171056483459, 79.07241104363597, 78.85323175313734, 78.63417256154217, 78.41523333727056, 78.19641394895876, 77.97771426545872, 77.75913415583757, 77.54067348937724, 77.32233213557389, 77.10410996413748, 76.88600684499134, 76.66802264827166, 76.45015724432702, 76.23241050371797, 76.01478229721654, 75.79727249580577, 75.57988097067927, 75.36260759324077, 75.14545223510362, 74.92841476809039, 74.71149506423238, 74.49469299576917, 74.2780084351482, 74.06144125502425, 73.84499132825907, 73.62865852792088, 73.41244272728395, 73.19634379982813, 72.98036161923842, 72.76449605940455, 72.54874699442048, 72.33311429858402, 72.11759784639634, 71.90219751256157, 71.68691317198635, 71.47174469977936, 71.25669197125096, 71.04175486191266, 70.8269332474768, 70.612227003856, 70.39763600716284, 70.18316013370934, 69.96879926000656, 69.75455326276422, 69.54042201889021, 69.32640540549022, 69.11250329986726, 68.89871557952127, 68.6850421221487, 68.4714828056421, 68.25803750808966, 68.04470610777484, 67.83148848317592, 67.61838451296559, 67.40539407601057, 67.19251705137113, 66.97975331830074, 66.76710275624562, 66.55456524484437, 66.3421406639275, 66.12982889351706, 65.91762981382627, 65.70554330525903, 65.49356924840959, 65.28170752406209, 65.06995801319019, 64.85832059695667, 64.64679515671304, 64.43538157399908, 64.22407973054251, 64.01288950825857, 63.801810789249586, 63.59084345580465, 63.37998739039917, 63.16924247569449, 62.95860859453749, 62.748085629960215, 62.53767346517948, 62.327371983596464, 62.117181068796334, 61.90710060454787, 61.69713047480305, 61.4872705636967, 61.277520755546064, 61.06788093485048, 60.85835098629095, 60.64893079472978, 60.43962024521019, 60.23041922295596, 60.021327613371, 59.81234530203904, 59.60347217472321, 59.39470811736566, 59.18605301608722, 58.97750675718701, 58.76906922714205, 58.56074031260692, 58.35251990041336, 58.14440787756994, 57.93640413126165]%[50.245, 40.679849937499995, 21.533430114295353, 0, 16.26435846378284, 22.05739353696962, 17.95653047175847, 4.087710101246351, 0, 12.042596562710274, 13.912632795490046, 5.963926439490043, 0, 7.016285388626704, 4.099500125616766, 0, 2.491940819320078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]%[51.25, 51.49984375, 51.74953144525146, 51.99906328064003, 52.24843945068641, 52.49766014954733, 52.74672557101639, 52.995635908525024, 53.244391355143364, 53.492992103581145, 53.741438346188616, 53.989730274957424, 54.237868081521505, 54.48585195715797, 54.733682092787994, 54.981358678977706, 55.22888190593905, 55.47625196353068, 55.723469041258824, 55.97053332827817, 56.21744501339272, 56.464204285056645, 56.7108113313752, 56.95726634010551, 57.20356949865751, 57.44972099409472, 57.69572101313516, 57.94156974215219, 58.187267367175316, 58.43281407389109, 58.678210047643915, 58.92345547343691, 59.16855053593272, 59.41349541945438, 59.65829030798613, 59.90293538517425, 60.1474308343279, 60.3917768384199, 60.635973580087615, 60.88002124163373, 61.123920005027074, 61.36767005190345, 61.611271563566454, 61.854724720988244, 62.098029704810386, 62.341186695344646, 62.584195872573794, 62.8270574161524, 63.06977150540763, 63.31233831934005, 63.55475803662442, 63.79703083561047, 64.0391568943237, 64.28113639046616, 64.52296950141724, 64.76465640423443, 65.00619727565415, 65.24759229209243, 65.48884162964582, 65.72994546409204, 65.97090397089079, 66.21171732518455, 66.45238570179929, 66.69290927524527, 66.9332882197178, 67.17352270909795, 67.4136129169534, 67.65355901653908, 67.89336118079798, 68.13301958236192, 68.37253439355227, 68.61190578638067, 68.85113393254981, 69.09021900345415, 69.32916117018067, 69.56796060350959, 69.80661747391511, 70.04513195156615, 70.28350420632707, 70.52173440775839, 70.75982272511752, 70.99776932735949, 71.23557438313767, 71.47323806080448, 71.71076052841207, 71.94814195371312, 72.18538250416147, 72.42248234691287, 72.6594416488257, 72.89626057646163, 73.13293929608633, 73.36947797367023, 73.60587677488914, 73.842135865125, 74.07825540946658, 74.3142355727101, 74.55007651936002, 74.78577841362963, 75.02134141944184, 75.25676570042978, 75.49205141993752, 75.72719874102076, 75.96220782644745, 76.19707883869857, 76.43181193996871, 76.66640729216677, 76.90086505691663, 77.13518539555787, 77.36936846914635, 77.60341443845495, 77.83732346397417, 78.07109570591285, 78.30473132419878, 78.53823047847938, 78.77159332812235, 79.00482003221634, 79.23791074957157, 79.47086563872051, 79.7036848579185, 79.93636856514442, 80.16891691810132, 80.40133007421706, 80.63360819064496, 80.86575142426445, 81.09775993168164, 81.32963386923004, 81.56137339297115, 81.7929786586951, 82.02444982192128, 82.25578703789894, 82.48699046160786, 82.71806024775896, 82.94899655079486, 83.17979952489063, 83.41046932395426, 83.6410061016274, 83.87141001128587, 84.1016812060404, 84.33181983873708, 84.56182606195812, 84.79170002802235, 85.02144188898589, 85.25105179664274, 85.48052990252536, 85.70987635790527, 85.9390913137937, 86.16817492094212, 86.39712732984287, 86.62594869072979, 86.8546391535787, 87.08319886810811, 87.31162798377976, 87.5399266497992, 87.76809501511637, 87.99613322842622, 88.22404143816924, 88.45181979253208, 88.67946843944813, 88.90698752659807, 89.13437720141047, 89.36163761106235, 89.58876890247974, 89.81577122233828, 90.04264471706377, 90.26938953283273, 90.496005815573, 90.72249371096426, 90.94885336443862, 91.17508492118118, 91.40118852613057, 91.62716432397953, 91.85301245917546, 92.07873307592097, 92.3043263181744, 92.52979232965048, 92.75513125382072, 92.9803432339141, 93.20542841291753, 93.43038693357644, 93.65521893839531, 93.8799245696382, 94.10450396932931, 94.32895727925352, 94.55328464095687, 94.77748619574722, 95.00156208469463, 95.22551244863202, 95.44933742815564, 95.67303716362562, 95.89661179516648, 96.12006146266766, 96.34338630578408, 96.56658646393662, 96.78966207631265, 97.01261328186659, 97.2354402193204, 97.45814302716406, 97.68072184365616, 97.90317680682439, 98.12550805446602, 98.34771572414846, 98.56979995320972, 98.791760878759, 99.0135986376771, 99.235313366617, 99.45690520200434, 99.67837428003789, 99.89972073669013, 100.0, 99.77889837909582, 99.55791897300857, 99.3370616466661, 99.11632626522012, 98.89571269404571, 98.67522079874077, 98.45485044512556, 98.23460149924223, 98.01447382735431, 97.7944672959462, 97.57458177172276, 97.35481712160873, 97.1351732127483, 96.9156499125046, 96.69624708845929, 96.47696460841198, 96.2578023403798, 96.03876015259695, 95.81983791351416, 95.6010354917983, 95.3823527563318, 95.16378957621228, 94.94534582075202, 94.72702135947752, 94.50881606212899, 94.29072979865992, 94.07276243923666, 93.85491385423782, 93.63718391425395, 93.41957249008699, 93.20207945274986, 92.98470467346594, 92.7674480236687, 92.55030937500116, 92.33328859931548, 92.1163855686725, 91.89960015534128, 91.68293223179863, 91.46638167072872, 91.24994834502256, 91.0336321277776, 90.81743289229723, 90.60135051209043, 90.38538486087121, 90.16953581255827, 89.95380324127446, 89.73818702134643, 89.52268702730414, 89.30730313388044, 89.0920352160106, 88.87688314883192, 88.66184680768328, 88.44692606810466, 88.2321208058368, 88.01743089682068, 87.80285621719715, 87.58839664330645, 87.37405205168784, 87.15982231907913, 86.94570732241624, 86.73170693883284, 86.51782104565989, 86.30404952042517, 86.09039224085295, 85.87684908486352, 85.66341993057277, 85.45010465629177, 85.23690314052638, 85.0238152619768, 84.81084089953717, 84.59797993229519, 84.38523223953165, 84.17259770072005, 83.96007619552618, 83.74766760380774, 83.53537180561389, 83.32318868118487, 83.11111811095158, 82.89915997553518, 82.68731415574672, 82.47558053258666, 82.26395898724454, 82.05244940109854, 81.84105165571513, 81.6297656328486, 81.41859121444072, 81.20752828262032, 80.99657671970289, 80.78573640819019, 80.5750072307699, 80.36438907031514, 80.15388180988417, 79.94348533271993, 79.7331995222497, 79.52302426208469, 79.31295943601964, 79.10300492803246, 78.89316062228384, 78.68342640311687, 78.47380215505662, 78.2642877628098, 78.05488311126437, 77.84558808548917, 77.63640257073351, 77.4273264524268, 77.2183596161782, 77.00950194777624, 76.80075333318841, 76.5921136585608, 76.38358281021777, 76.17516067466153, 75.96684713857175, 75.75864208880526, 75.55054541239565, 75.34255699655287, 75.1346767286629, 74.92690449628738, 74.71924018716322, 74.51168368920227, 74.30423489049093, 74.09689367928982, 73.88965994403335, 73.68253357332947, 73.47551445595917, 73.26860248087627, 73.06179753720696, 72.85509951424946, 72.6485083014737, 72.44202378852093, 72.23564586520338, 72.02937442150392, 71.82320934757567, 71.6171505337417, 71.4111978704946, 71.20535124849627, 70.9996105585774, 70.79397569173726, 70.58844653914326, 70.38302299213068, 70.17770494220227, 69.97249228102793, 69.76738490044434, 69.56238269245468, 69.35748554922822, 69.15269336310001, 68.94800602657055, 68.74342343230543, 68.53894547313502, 68.33457204205406, 68.13030303222143, 67.92613833695975, 67.72207784975505, 67.51812146425644, 67.3142690742758, 67.11052057378741, 66.90687585692764, 66.70333481799464, 66.49989735144797, 66.29656335190828, 66.093332714157, 65.89020533313604, 65.68718110394737, 65.4842599218528, 65.28144168227358, 65.07872628079014, 64.87611361314168, 64.67360357522595, 64.47119606309887, 64.2688909729742, 64.06668820122326, 63.86458764437457, 63.66258919911358, 63.460692762282314, 63.25889823087906, 63.05720550205807, 62.85561447312922, 62.65412504155774, 62.452737104963845, 62.25145056112246, 62.05026530796291, 61.84918124356858, 61.64819826617663, 61.44731627417768, 61.24653516611551, 61.04585484068672, 60.845275196740474, 60.64479613327814, 60.44441754945302, 60.244139344570044, 60.043961418085445, 59.84388366960647]%-0.207895582412094%0%-0.199977670715381%7
